1	AE	AED	2014-02-08 10:17:21.510000000
2	AR	ARS	2014-02-08 10:17:21.510000000
3	AT	ATS	2014-02-08 10:17:21.510000000
4	AT	EUR	2008-04-30 00:00:00
5	AU	AUD	2014-02-08 10:17:21.510000000
6	BB	BBD	2014-02-08 10:17:21.510000000
7	BD	BDT	2014-02-08 10:17:21.510000000
8	BE	BEF	2014-02-08 10:17:21.510000000
9	BE	EUR	2008-04-30 00:00:00
10	BG	BGN	2014-02-08 10:17:21.510000000
11	BH	BHD	2014-02-08 10:17:21.510000000
12	BN	BND	2014-02-08 10:17:21.510000000
13	BO	BOB	2014-02-08 10:17:21.510000000
14	BR	BRL	2014-02-08 10:17:21.510000000
15	BS	BSD	2014-02-08 10:17:21.510000000
16	BT	BTN	2014-02-08 10:17:21.510000000
17	CA	CAD	2014-02-08 10:17:21.510000000
18	CH	CHF	2014-02-08 10:17:21.510000000
19	CL	CLP	2014-02-08 10:17:21.510000000
20	CN	CNY	2014-02-08 10:17:21.510000000
21	CO	COP	2014-02-08 10:17:21.510000000
22	CR	CRC	2014-02-08 10:17:21.510000000
23	CY	CYP	2014-02-08 10:17:21.510000000
24	CZ	CZK	2014-02-08 10:17:21.510000000
25	DE	DEM	2014-02-08 10:17:21.510000000
26	DE	EUR	2014-02-08 10:17:21.510000000
27	DK	DKK	2014-02-08 10:17:21.510000000
28	DO	DOP	2014-02-08 10:17:21.510000000
29	DZ	DZD	2014-02-08 10:17:21.510000000
30	EC	USD	2014-02-08 10:17:21.510000000
31	EE	EEK	2014-02-08 10:17:21.510000000
32	EG	EGP	2014-02-08 10:17:21.510000000
33	ES	ESP	2014-02-08 10:17:21.510000000
34	ES	EUR	2008-04-30 00:00:00
35	FI	EUR	2008-04-30 00:00:00
36	FI	FIM	2014-02-08 10:17:21.510000000
37	FJ	FJD	2014-02-08 10:17:21.510000000
38	FR	EUR	2014-02-08 10:17:21.510000000
39	FR	FRF	2014-02-08 10:17:21.510000000
40	GB	GBP	2014-02-08 10:17:21.510000000
41	GH	GHC	2014-02-08 10:17:21.510000000
42	GR	EUR	2008-04-30 00:00:00
43	GR	GRD	2014-02-08 10:17:21.510000000
44	GT	GTQ	2014-02-08 10:17:21.510000000
45	HK	HKD	2014-02-08 10:17:21.510000000
46	HR	HRK	2014-02-08 10:17:21.510000000
47	HU	HUF	2014-02-08 10:17:21.510000000
48	ID	IDR	2014-02-08 10:17:21.510000000
49	IE	EUR	2008-04-30 00:00:00
50	IE	IEP	2014-02-08 10:17:21.510000000
51	IL	ILS	2014-02-08 10:17:21.510000000
52	IN	INR	2014-02-08 10:17:21.510000000
53	IS	ISK	2014-02-08 10:17:21.510000000
54	IT	EUR	2008-04-30 00:00:00
55	IT	ITL	2014-02-08 10:17:21.510000000
56	JM	JMD	2014-02-08 10:17:21.510000000
57	JO	JOD	2014-02-08 10:17:21.510000000
58	JP	JPY	2014-02-08 10:17:21.510000000
59	KE	KES	2014-02-08 10:17:21.510000000
60	KR	KRW	2014-02-08 10:17:21.510000000
61	KW	KWD	2014-02-08 10:17:21.510000000
62	LB	LBP	2014-02-08 10:17:21.510000000
63	LK	LKR	2014-02-08 10:17:21.510000000
64	LT	LTL	2014-02-08 10:17:21.510000000
65	LU	EUR	2008-04-30 00:00:00
66	LV	LVL	2014-02-08 10:17:21.510000000
67	MA	MAD	2014-02-08 10:17:21.510000000
68	MT	MTL	2014-02-08 10:17:21.510000000
69	MU	MUR	2014-02-08 10:17:21.510000000
70	MV	MVR	2014-02-08 10:17:21.510000000
71	MX	MXN	2014-02-08 10:17:21.510000000
72	MY	MYR	2014-02-08 10:17:21.510000000
73	NA	NAD	2014-02-08 10:17:21.510000000
74	NG	NGN	2014-02-08 10:17:21.510000000
75	NL	EUR	2008-04-30 00:00:00
76	NL	NLG	2014-02-08 10:17:21.510000000
77	NO	NOK	2014-02-08 10:17:21.510000000
78	NP	NPR	2014-02-08 10:17:21.510000000
79	NZ	NZD	2014-02-08 10:17:21.510000000
80	OM	OMR	2014-02-08 10:17:21.510000000
81	PA	PAB	2014-02-08 10:17:21.510000000
82	PE	PEN	2014-02-08 10:17:21.510000000
83	PH	PHP	2014-02-08 10:17:21.510000000
84	PK	PKR	2014-02-08 10:17:21.510000000
85	PL	PLN	2014-02-08 10:17:21.510000000
86	PL	PLZ	2014-02-08 10:17:21.510000000
87	PT	EUR	2008-04-30 00:00:00
88	PT	PTE	2014-02-08 10:17:21.510000000
89	PY	PYG	2014-02-08 10:17:21.510000000
90	RO	ROL	2014-02-08 10:17:21.510000000
91	RU	RUB	2014-02-08 10:17:21.510000000
92	RU	RUR	2014-02-08 10:17:21.510000000
93	SA	SAR	2014-02-08 10:17:21.510000000
94	SE	SEK	2014-02-08 10:17:21.510000000
95	SG	SGD	2014-02-08 10:17:21.510000000
96	SI	SIT	2014-02-08 10:17:21.510000000
97	SK	SKK	2014-02-08 10:17:21.510000000
98	SV	SVC	2014-02-08 10:17:21.510000000
99	TH	THB	2014-02-08 10:17:21.510000000
100	TN	TND	2014-02-08 10:17:21.510000000
101	TR	TRL	2014-02-08 10:17:21.510000000
102	TT	TTD	2014-02-08 10:17:21.510000000
103	TW	TWD	2014-02-08 10:17:21.510000000
104	US	USD	2014-02-08 10:17:21.510000000
105	UY	UYU	2014-02-08 10:17:21.510000000
106	VE	VEB	2014-02-08 10:17:21.510000000
107	VN	VND	2014-02-08 10:17:21.510000000
108	ZA	ZAR	2014-02-08 10:17:21.510000000
109	ZW	ZWD	2014-02-08 10:17:21.510000000