1	1	16	1	2009-01-14		2009-01-13 00:00:00
2	2	1	1	2008-01-31		2008-01-30 00:00:00
3	3	1	1	2007-11-11		2007-11-10 00:00:00
4	4	1	1	2007-12-05	2010-05-30	2010-05-28 00:00:00
5	4	2	1	2010-05-31		2010-05-30 00:00:00
6	5	1	1	2008-01-06		2008-01-05 00:00:00
7	6	1	1	2008-01-24		2008-01-23 00:00:00
8	7	6	1	2009-02-08		2009-02-07 00:00:00
9	8	6	1	2008-12-29		2008-12-28 00:00:00
10	9	6	1	2009-01-16		2009-01-15 00:00:00
11	10	6	1	2009-05-03		2009-05-02 00:00:00
12	11	2	1	2010-12-05		2010-12-04 00:00:00
13	12	2	1	2007-12-11		2007-12-10 00:00:00
14	13	2	1	2010-12-23		2010-12-22 00:00:00
15	14	1	1	2010-12-30		2010-12-29 00:00:00
16	15	1	1	2011-01-18		2011-01-17 00:00:00
17	16	5	1	2007-12-20	2009-07-14	2009-07-12 00:00:00
18	16	4	1	2009-07-15		2009-07-14 00:00:00
19	17	4	1	2007-01-26		2007-01-25 00:00:00
20	18	4	1	2011-02-07		2011-02-06 00:00:00
21	19	4	1	2011-02-14		2011-02-13 00:00:00
22	20	4	1	2011-01-07		2011-01-06 00:00:00
23	21	4	1	2009-03-02		2009-03-01 00:00:00
24	22	4	1	2008-12-12		2008-12-11 00:00:00
25	23	4	1	2009-01-12		2009-01-11 00:00:00
26	24	4	1	2009-01-18		2009-01-17 00:00:00
27	25	7	1	2009-02-03		2009-02-02 00:00:00
28	26	8	1	2008-12-01		2008-11-30 00:00:00
29	27	7	1	2008-02-27		2008-02-26 00:00:00
30	28	7	1	2006-06-30		2006-06-29 00:00:00
31	29	7	1	2009-01-23		2009-01-22 00:00:00
32	30	7	1	2009-01-29		2009-01-28 00:00:00
33	31	7	1	2009-01-04		2009-01-03 00:00:00
34	32	7	1	2008-12-29		2008-12-28 00:00:00
35	33	7	1	2008-12-17		2008-12-16 00:00:00
36	34	7	1	2009-02-16		2009-02-15 00:00:00
37	35	7	1	2009-02-08		2009-02-07 00:00:00
38	36	7	1	2009-02-10		2009-02-09 00:00:00
39	37	7	1	2009-03-07		2009-03-06 00:00:00
40	38	7	1	2010-01-16		2010-01-15 00:00:00
41	39	7	1	2010-02-05		2010-02-04 00:00:00
42	40	7	3	2007-12-26		2007-12-25 00:00:00
43	41	7	3	2009-01-21		2009-01-20 00:00:00
44	42	7	3	2008-12-27		2008-12-26 00:00:00
45	43	7	3	2009-01-02		2009-01-01 00:00:00
46	44	7	3	2008-12-08		2008-12-07 00:00:00
47	45	7	3	2009-02-26		2009-02-25 00:00:00
48	46	7	3	2009-02-08		2009-02-07 00:00:00
49	47	7	1	2009-02-22		2009-02-21 00:00:00
50	48	7	1	2008-01-06		2008-01-05 00:00:00
51	49	7	1	2008-01-07		2008-01-06 00:00:00
52	50	7	1	2008-02-02		2008-02-01 00:00:00
53	51	7	1	2008-02-20		2008-02-19 00:00:00
54	52	7	1	2008-03-10		2008-03-09 00:00:00
55	53	7	1	2008-03-28		2008-03-27 00:00:00
56	54	7	1	2010-01-01		2009-12-31 00:00:00
57	55	7	3	2008-02-08		2008-02-07 00:00:00
58	56	7	3	2009-02-05		2009-02-04 00:00:00
59	57	7	3	2009-02-23		2009-02-22 00:00:00
60	58	7	3	2008-12-05		2008-12-04 00:00:00
61	59	7	3	2008-12-24		2008-12-23 00:00:00
62	60	7	3	2009-01-11		2009-01-10 00:00:00
63	61	7	3	2009-01-18		2009-01-17 00:00:00
64	62	7	2	2008-03-17		2008-03-16 00:00:00
65	63	7	2	2010-01-29		2010-01-28 00:00:00
66	64	7	2	2010-02-23		2010-02-22 00:00:00
67	65	7	2	2010-02-23		2010-02-22 00:00:00
68	66	7	2	2009-12-22		2009-12-21 00:00:00
69	67	7	2	2009-03-05		2009-03-04 00:00:00
70	68	7	2	2009-12-03		2009-12-02 00:00:00
71	69	7	2	2009-02-15		2009-02-14 00:00:00
72	70	7	2	2008-12-15		2008-12-14 00:00:00
73	71	7	3	2009-02-15		2009-02-14 00:00:00
74	72	7	3	2008-12-01		2008-11-30 00:00:00
75	73	7	3	2008-12-19		2008-12-18 00:00:00
76	74	7	3	2009-01-07		2009-01-06 00:00:00
77	75	7	3	2009-01-26		2009-01-25 00:00:00
78	76	7	3	2009-02-12		2009-02-11 00:00:00
79	77	7	3	2009-03-03		2009-03-02 00:00:00
80	78	7	2	2008-12-15		2008-12-14 00:00:00
81	79	7	2	2010-01-24		2010-01-23 00:00:00
82	80	7	2	2010-01-17		2010-01-16 00:00:00
83	81	7	2	2009-12-29		2009-12-28 00:00:00
84	82	7	2	2010-03-03		2010-03-02 00:00:00
85	83	7	2	2010-02-12		2010-02-11 00:00:00
86	84	7	2	2010-02-05		2010-02-04 00:00:00
87	85	7	2	2009-12-11		2009-12-10 00:00:00
88	86	7	2	2009-01-05		2009-01-04 00:00:00
89	87	7	3	2008-12-22		2008-12-21 00:00:00
90	88	7	3	2009-12-18		2009-12-17 00:00:00
91	89	7	3	2010-02-01		2010-01-31 00:00:00
92	90	7	3	2010-02-20		2010-02-19 00:00:00
93	91	7	3	2010-01-12		2010-01-11 00:00:00
94	92	7	3	2010-03-10		2010-03-09 00:00:00
95	93	7	2	2008-12-27		2008-12-26 00:00:00
96	94	7	2	2008-12-12		2008-12-11 00:00:00
97	95	7	2	2008-12-19		2008-12-18 00:00:00
98	96	7	2	2009-03-02		2009-03-01 00:00:00
99	97	7	2	2009-02-10		2009-02-09 00:00:00
100	98	7	2	2009-02-11		2009-02-10 00:00:00
101	99	7	2	2009-01-06		2009-01-05 00:00:00
102	100	7	2	2009-01-12		2009-01-11 00:00:00
103	101	7	2	2009-01-25		2009-01-24 00:00:00
104	102	7	2	2008-12-03		2008-12-02 00:00:00
105	103	7	2	2009-12-06		2009-12-05 00:00:00
106	104	7	2	2009-12-25		2009-12-24 00:00:00
107	105	7	2	2009-12-25		2009-12-24 00:00:00
108	106	7	2	2010-02-27		2010-02-26 00:00:00
109	107	7	2	2010-02-08		2010-02-07 00:00:00
110	108	7	1	2008-12-08		2008-12-07 00:00:00
111	109	7	1	2008-12-07		2008-12-06 00:00:00
112	110	7	1	2008-12-14		2008-12-13 00:00:00
113	111	7	1	2008-12-17		2008-12-16 00:00:00
114	112	7	1	2009-01-01		2008-12-31 00:00:00
115	113	7	1	2008-12-25		2008-12-24 00:00:00
116	114	7	1	2009-01-13		2009-01-12 00:00:00
117	115	7	1	2009-01-20		2009-01-19 00:00:00
118	116	7	1	2009-01-31		2009-01-30 00:00:00
119	117	7	1	2009-02-18		2009-02-17 00:00:00
120	118	7	1	2009-02-13		2009-02-12 00:00:00
121	119	7	1	2009-02-25		2009-02-24 00:00:00
122	120	7	1	2009-03-04		2009-03-03 00:00:00
123	121	15	1	2009-01-02		2009-01-01 00:00:00
124	122	15	2	2008-12-07		2008-12-06 00:00:00
125	123	15	2	2008-12-07		2008-12-06 00:00:00
126	124	15	3	2008-12-26		2008-12-25 00:00:00
127	125	15	1	2009-01-20		2009-01-19 00:00:00
128	126	15	1	2009-02-26		2009-02-25 00:00:00
129	127	7	3	2009-01-03		2009-01-02 00:00:00
130	128	7	3	2008-12-04		2008-12-03 00:00:00
131	129	7	3	2008-12-22		2008-12-21 00:00:00
132	130	7	3	2009-02-13		2009-02-12 00:00:00
133	131	7	3	2009-02-15		2009-02-14 00:00:00
134	132	7	3	2009-02-22		2009-02-21 00:00:00
135	133	7	3	2009-01-10		2009-01-09 00:00:00
136	134	7	1	2009-01-14		2009-01-13 00:00:00
137	135	7	1	2008-12-04		2008-12-03 00:00:00
138	136	7	1	2009-12-11		2009-12-10 00:00:00
139	137	7	1	2009-02-23		2009-02-22 00:00:00
140	138	7	1	2009-02-04		2009-02-03 00:00:00
141	139	7	1	2010-01-06		2010-01-05 00:00:00
142	140	7	1	2010-01-22		2010-01-21 00:00:00
143	141	7	1	2010-01-24		2010-01-23 00:00:00
144	142	7	1	2010-03-04		2010-03-03 00:00:00
145	143	7	1	2010-02-13		2010-02-12 00:00:00
146	144	7	1	2009-01-17		2009-01-16 00:00:00
147	145	7	2	2009-01-27		2009-01-26 00:00:00
148	146	7	2	2008-12-07		2008-12-06 00:00:00
149	147	7	2	2008-12-26		2008-12-25 00:00:00
150	148	7	2	2009-01-14		2009-01-13 00:00:00
151	149	7	2	2009-01-31		2009-01-30 00:00:00
152	150	7	2	2009-02-26		2009-02-25 00:00:00
153	151	7	2	2009-02-19		2009-02-18 00:00:00
154	152	7	2	2009-02-01		2009-01-31 00:00:00
155	153	7	2	2008-12-16		2008-12-15 00:00:00
156	154	7	2	2008-12-23		2008-12-22 00:00:00
157	155	7	2	2009-01-04		2009-01-03 00:00:00
158	156	7	2	2009-01-11		2009-01-10 00:00:00
159	157	7	2	2009-02-03		2009-02-02 00:00:00
160	158	7	2	2009-03-07		2009-03-06 00:00:00
161	159	7	2	2009-02-16		2009-02-15 00:00:00
162	160	7	1	2009-01-21		2009-01-20 00:00:00
163	161	7	1	2008-12-15		2008-12-14 00:00:00
164	162	7	1	2009-01-03		2009-01-02 00:00:00
165	163	7	1	2009-02-08		2009-02-07 00:00:00
166	164	7	1	2009-03-06		2009-03-05 00:00:00
167	165	7	1	2009-01-22		2009-01-21 00:00:00
168	166	7	1	2009-02-21		2009-02-20 00:00:00
169	167	7	1	2008-12-02		2008-12-01 00:00:00
170	168	7	1	2008-12-07		2008-12-06 00:00:00
171	169	7	1	2008-12-14		2008-12-13 00:00:00
172	170	7	1	2008-12-21		2008-12-20 00:00:00
173	171	7	1	2009-01-02		2009-01-01 00:00:00
174	172	7	1	2009-01-16		2009-01-15 00:00:00
175	173	7	1	2009-01-21		2009-01-20 00:00:00
176	174	7	1	2009-01-27		2009-01-26 00:00:00
177	175	7	1	2009-02-02		2009-02-01 00:00:00
178	176	7	1	2009-02-14		2009-02-13 00:00:00
179	177	7	1	2009-02-21		2009-02-20 00:00:00
180	178	7	1	2009-03-03		2009-03-02 00:00:00
181	179	7	1	2009-03-05		2009-03-04 00:00:00
182	180	7	3	2009-02-20		2009-02-19 00:00:00
183	181	7	3	2008-12-09		2008-12-08 00:00:00
184	182	7	3	2008-12-28		2008-12-27 00:00:00
185	183	7	3	2009-01-22		2009-01-21 00:00:00
186	184	7	3	2009-02-09		2009-02-08 00:00:00
187	185	7	3	2009-02-28		2009-02-27 00:00:00
188	186	7	2	2009-02-08		2009-02-07 00:00:00
189	187	7	2	2008-12-09		2008-12-08 00:00:00
190	188	7	2	2008-12-27		2008-12-26 00:00:00
191	189	7	2	2009-01-15		2009-01-14 00:00:00
192	190	7	2	2009-02-02		2009-02-01 00:00:00
193	191	7	2	2009-02-26		2009-02-25 00:00:00
194	192	7	1	2009-03-05		2009-03-04 00:00:00
195	193	7	1	2008-12-06		2008-12-05 00:00:00
196	194	7	1	2008-12-12		2008-12-11 00:00:00
197	195	7	1	2008-12-17		2008-12-16 00:00:00
198	196	7	1	2008-12-24		2008-12-23 00:00:00
199	197	7	1	2008-12-31		2008-12-30 00:00:00
200	198	7	1	2009-01-04		2009-01-03 00:00:00
201	199	7	1	2009-01-12		2009-01-11 00:00:00
202	200	7	1	2009-01-17		2009-01-16 00:00:00
203	201	7	1	2009-01-29		2009-01-28 00:00:00
204	202	7	1	2009-02-05		2009-02-04 00:00:00
205	203	7	1	2009-02-24		2009-02-23 00:00:00
206	204	7	1	2009-03-08		2009-03-07 00:00:00
207	205	7	3	2009-02-26		2009-02-25 00:00:00
208	206	7	3	2008-12-02		2008-12-01 00:00:00
209	207	7	3	2008-12-02		2008-12-01 00:00:00
210	208	7	3	2009-01-08		2009-01-07 00:00:00
211	209	7	3	2009-01-27		2009-01-26 00:00:00
212	210	7	3	2009-02-20		2009-02-19 00:00:00
213	211	13	1	2009-02-28		2009-02-27 00:00:00
214	212	13	1	2008-12-09		2008-12-08 00:00:00
215	213	13	3	2010-02-23		2010-02-22 00:00:00
216	214	13	2	2009-02-02		2009-02-01 00:00:00
217	215	13	1	2009-01-15		2009-01-14 00:00:00
218	216	13	1	2008-12-28		2008-12-27 00:00:00
219	217	12	1	2009-01-04		2009-01-03 00:00:00
220	218	12	3	2008-12-16		2008-12-15 00:00:00
221	219	12	1	2009-01-22		2009-01-21 00:00:00
222	220	12	1	2009-02-09		2009-02-08 00:00:00
223	221	12	2	2009-03-06		2009-03-05 00:00:00
224	222	8	1	2008-12-12		2008-12-11 00:00:00
225	223	8	1	2009-01-26		2009-01-25 00:00:00
226	224	7	1	2009-01-07	2011-08-31	2011-08-29 00:00:00
227	224	8	1	2011-09-01		2011-08-31 00:00:00
228	225	8	2	2009-02-13		2009-02-12 00:00:00
229	226	8	3	2009-03-03		2009-03-02 00:00:00
230	227	14	1	2009-12-02		2009-12-01 00:00:00
231	228	14	1	2008-12-14		2008-12-13 00:00:00
232	229	14	3	2010-02-16		2010-02-15 00:00:00
233	230	14	2	2010-03-05		2010-03-04 00:00:00
234	231	14	3	2010-03-07		2010-03-06 00:00:00
235	232	14	2	2010-01-27		2010-01-26 00:00:00
236	233	14	1	2009-12-21		2009-12-20 00:00:00
237	234	10	1	2009-01-31	2013-11-13	2013-11-11 00:00:00
238	234	16	1	2013-11-14		2013-11-13 00:00:00
239	235	9	1	2008-12-06		2008-12-05 00:00:00
240	236	9	1	2009-02-25		2009-02-24 00:00:00
241	237	9	1	2009-02-06		2009-02-05 00:00:00
242	238	9	1	2009-01-01		2008-12-31 00:00:00
243	239	9	1	2008-12-25		2008-12-24 00:00:00
244	240	9	1	2008-12-13		2008-12-12 00:00:00
245	241	10	1	2009-01-30		2009-01-29 00:00:00
246	242	10	1	2008-12-18		2008-12-17 00:00:00
247	243	10	1	2009-01-06		2009-01-05 00:00:00
248	244	10	1	2009-01-24		2009-01-23 00:00:00
249	245	10	1	2009-02-18		2009-02-17 00:00:00
250	246	10	1	2009-02-11		2009-02-10 00:00:00
251	247	10	1	2009-03-01		2009-02-28 00:00:00
252	248	10	1	2009-03-08		2009-03-07 00:00:00
253	249	10	1	2008-12-25		2008-12-24 00:00:00
254	250	4	1	2011-02-25	2011-07-30	2011-07-28 00:00:00
255	250	13	1	2011-07-31	2012-07-14	2012-07-12 00:00:00
256	250	5	1	2012-07-15		2012-07-14 00:00:00
257	251	5	1	2009-02-10		2009-02-09 00:00:00
258	252	5	1	2009-02-28		2009-02-27 00:00:00
259	253	5	1	2009-12-17		2009-12-16 00:00:00
260	254	5	1	2010-01-04		2010-01-03 00:00:00
261	255	5	1	2010-01-11		2010-01-10 00:00:00
262	256	5	1	2010-01-23		2010-01-22 00:00:00
263	257	5	1	2010-01-27		2010-01-26 00:00:00
264	258	5	1	2010-01-31		2010-01-30 00:00:00
265	259	5	1	2010-03-09		2010-03-08 00:00:00
266	260	5	1	2010-12-06		2010-12-05 00:00:00
267	261	5	1	2010-12-25		2010-12-24 00:00:00
268	262	10	1	2009-01-12		2009-01-11 00:00:00
269	263	11	1	2008-12-11		2008-12-10 00:00:00
270	264	11	1	2009-02-04		2009-02-03 00:00:00
271	265	11	2	2008-12-04		2008-12-03 00:00:00
272	266	11	1	2009-02-23		2009-02-22 00:00:00
273	267	11	1	2009-02-16		2009-02-15 00:00:00
274	268	11	1	2009-02-03		2009-02-02 00:00:00
275	269	11	1	2009-01-11		2009-01-10 00:00:00
276	270	11	1	2009-01-17		2009-01-16 00:00:00
277	271	11	1	2009-01-22		2009-01-21 00:00:00
278	272	11	1	2008-12-23		2008-12-22 00:00:00
279	273	3	1	2011-02-15		2011-02-14 00:00:00
280	274	3	1	2011-01-04		2011-01-03 00:00:00
281	275	3	1	2011-05-31		2011-05-30 00:00:00
282	276	3	1	2011-05-31		2011-05-30 00:00:00
283	277	3	1	2011-05-31		2011-05-30 00:00:00
284	278	3	1	2011-05-31		2011-05-30 00:00:00
285	279	3	1	2011-05-31		2011-05-30 00:00:00
286	280	3	1	2011-05-31		2011-05-30 00:00:00
287	281	3	1	2011-05-31		2011-05-30 00:00:00
288	282	3	1	2011-05-31		2011-05-30 00:00:00
289	283	3	1	2011-05-31		2011-05-30 00:00:00
290	284	3	1	2012-09-30		2012-09-29 00:00:00
291	285	3	1	2013-03-14		2013-03-13 00:00:00
292	286	3	1	2013-05-30		2013-05-29 00:00:00
293	287	3	1	2012-04-16		2012-04-15 00:00:00
294	288	3	1	2013-05-30		2013-05-29 00:00:00
295	289	3	1	2012-05-30		2012-05-29 00:00:00
296	290	3	1	2012-05-30		2012-05-29 00:00:00