1	707	2011-05-31 00:00:00	2012-05-29 00:00:00	12.0278	2012-05-29 00:00:00
2	707	2012-05-30 00:00:00	2013-05-29 00:00:00	13.8782	2013-05-29 00:00:00
3	707	2013-05-30 00:00:00		13.0863	2013-05-16 00:00:00
4	708	2011-05-31 00:00:00	2012-05-29 00:00:00	12.0278	2012-05-29 00:00:00
5	708	2012-05-30 00:00:00	2013-05-29 00:00:00	13.8782	2013-05-29 00:00:00
6	708	2013-05-30 00:00:00		13.0863	2013-05-16 00:00:00
7	709	2011-05-31 00:00:00	2012-05-29 00:00:00	3.3963	2012-05-29 00:00:00
8	710	2011-05-31 00:00:00	2012-05-29 00:00:00	3.3963	2012-05-29 00:00:00
9	711	2011-05-31 00:00:00	2012-05-29 00:00:00	12.0278	2012-05-29 00:00:00
10	711	2012-05-30 00:00:00	2013-05-29 00:00:00	13.8782	2013-05-29 00:00:00
11	711	2013-05-30 00:00:00		13.0863	2013-05-16 00:00:00
12	712	2011-05-31 00:00:00	2012-05-29 00:00:00	5.7052	2012-05-29 00:00:00
13	712	2012-05-30 00:00:00	2013-05-29 00:00:00	5.2297	2013-05-29 00:00:00
14	712	2013-05-30 00:00:00		6.9223	2013-05-16 00:00:00
15	713	2011-05-31 00:00:00	2012-05-29 00:00:00	31.7244	2012-05-29 00:00:00
16	713	2012-05-30 00:00:00	2013-05-29 00:00:00	29.0807	2013-05-29 00:00:00
17	713	2013-05-30 00:00:00		38.4923	2013-05-16 00:00:00
18	714	2011-05-31 00:00:00	2012-05-29 00:00:00	31.7244	2012-05-29 00:00:00
19	714	2012-05-30 00:00:00	2013-05-29 00:00:00	29.0807	2013-05-29 00:00:00
20	714	2013-05-30 00:00:00		38.4923	2013-05-16 00:00:00
21	715	2011-05-31 00:00:00	2012-05-29 00:00:00	31.7244	2012-05-29 00:00:00
22	715	2012-05-30 00:00:00	2013-05-29 00:00:00	29.0807	2013-05-29 00:00:00
23	715	2013-05-30 00:00:00		38.4923	2013-05-16 00:00:00
24	716	2011-05-31 00:00:00	2012-05-29 00:00:00	31.7244	2012-05-29 00:00:00
25	716	2012-05-30 00:00:00	2013-05-29 00:00:00	29.0807	2013-05-29 00:00:00
26	716	2013-05-30 00:00:00		38.4923	2013-05-16 00:00:00
27	717	2011-05-31 00:00:00	2012-05-29 00:00:00	747.9682	2012-05-29 00:00:00
28	717	2012-05-30 00:00:00	2013-05-29 00:00:00	722.2568	2013-05-29 00:00:00
29	717	2013-05-30 00:00:00		868.6342	2013-05-16 00:00:00
30	718	2011-05-31 00:00:00	2012-05-29 00:00:00	747.9682	2012-05-29 00:00:00
31	718	2012-05-30 00:00:00	2013-05-29 00:00:00	722.2568	2013-05-29 00:00:00
32	718	2013-05-30 00:00:00		868.6342	2013-05-16 00:00:00
33	719	2011-05-31 00:00:00	2012-05-29 00:00:00	747.9682	2012-05-29 00:00:00
34	719	2012-05-30 00:00:00	2013-05-29 00:00:00	722.2568	2013-05-29 00:00:00
35	719	2013-05-30 00:00:00		868.6342	2013-05-16 00:00:00
36	720	2011-05-31 00:00:00	2012-05-29 00:00:00	747.9682	2012-05-29 00:00:00
37	720	2012-05-30 00:00:00	2013-05-29 00:00:00	722.2568	2013-05-29 00:00:00
38	720	2013-05-30 00:00:00		868.6342	2013-05-16 00:00:00
39	721	2011-05-31 00:00:00	2012-05-29 00:00:00	747.9682	2012-05-29 00:00:00
40	721	2012-05-30 00:00:00	2013-05-29 00:00:00	722.2568	2013-05-29 00:00:00
41	721	2013-05-30 00:00:00		868.6342	2013-05-16 00:00:00
42	722	2011-05-31 00:00:00	2012-05-29 00:00:00	176.1997	2012-05-29 00:00:00
43	722	2012-05-30 00:00:00	2013-05-29 00:00:00	170.1428	2013-05-29 00:00:00
44	722	2013-05-30 00:00:00		204.6251	2013-05-16 00:00:00
45	723	2011-05-31 00:00:00	2012-05-29 00:00:00	176.1997	2012-05-29 00:00:00
46	723	2012-05-30 00:00:00	2013-05-29 00:00:00	170.1428	2013-05-29 00:00:00
47	723	2013-05-30 00:00:00		204.6251	2013-05-16 00:00:00
48	724	2011-05-31 00:00:00	2012-05-29 00:00:00	176.1997	2012-05-29 00:00:00
49	724	2012-05-30 00:00:00	2013-05-29 00:00:00	170.1428	2013-05-29 00:00:00
50	724	2013-05-30 00:00:00		204.6251	2013-05-16 00:00:00
51	725	2011-05-31 00:00:00	2012-05-29 00:00:00	181.4857	2012-05-29 00:00:00
52	725	2012-05-30 00:00:00	2013-05-29 00:00:00	187.1571	2013-05-29 00:00:00
53	726	2011-05-31 00:00:00	2012-05-29 00:00:00	181.4857	2012-05-29 00:00:00
54	726	2012-05-30 00:00:00	2013-05-29 00:00:00	187.1571	2013-05-29 00:00:00
55	727	2011-05-31 00:00:00	2012-05-29 00:00:00	181.4857	2012-05-29 00:00:00
56	727	2012-05-30 00:00:00	2013-05-29 00:00:00	187.1571	2013-05-29 00:00:00
57	728	2011-05-31 00:00:00	2012-05-29 00:00:00	181.4857	2012-05-29 00:00:00
58	728	2012-05-30 00:00:00	2013-05-29 00:00:00	187.1571	2013-05-29 00:00:00
59	729	2011-05-31 00:00:00	2012-05-29 00:00:00	181.4857	2012-05-29 00:00:00
60	729	2012-05-30 00:00:00	2013-05-29 00:00:00	187.1571	2013-05-29 00:00:00
61	730	2011-05-31 00:00:00	2012-05-29 00:00:00	181.4857	2012-05-29 00:00:00
62	730	2012-05-30 00:00:00	2013-05-29 00:00:00	187.1571	2013-05-29 00:00:00
63	731	2011-05-31 00:00:00	2012-05-29 00:00:00	352.1394	2012-05-29 00:00:00
64	732	2011-05-31 00:00:00	2012-05-29 00:00:00	352.1394	2012-05-29 00:00:00
65	733	2011-05-31 00:00:00	2012-05-29 00:00:00	352.1394	2012-05-29 00:00:00
66	734	2011-05-31 00:00:00	2012-05-29 00:00:00	352.1394	2012-05-29 00:00:00
67	735	2011-05-31 00:00:00	2012-05-29 00:00:00	352.1394	2012-05-29 00:00:00
68	736	2011-05-31 00:00:00	2012-05-29 00:00:00	176.1997	2012-05-29 00:00:00
69	736	2012-05-30 00:00:00	2013-05-29 00:00:00	170.1428	2013-05-29 00:00:00
70	736	2013-05-30 00:00:00		204.6251	2013-05-16 00:00:00
71	737	2011-05-31 00:00:00	2012-05-29 00:00:00	176.1997	2012-05-29 00:00:00
72	737	2012-05-30 00:00:00	2013-05-29 00:00:00	170.1428	2013-05-29 00:00:00
73	737	2013-05-30 00:00:00		204.6251	2013-05-16 00:00:00
74	738	2011-05-31 00:00:00	2012-05-29 00:00:00	176.1997	2012-05-29 00:00:00
75	738	2012-05-30 00:00:00	2013-05-29 00:00:00	170.1428	2013-05-29 00:00:00
76	738	2013-05-30 00:00:00		204.6251	2013-05-16 00:00:00
77	739	2011-05-31 00:00:00	2012-05-29 00:00:00	623.8403	2012-05-29 00:00:00
78	739	2012-05-30 00:00:00	2013-05-29 00:00:00	660.9142	2013-05-29 00:00:00
79	739	2013-05-30 00:00:00		747.2002	2013-05-16 00:00:00
80	740	2011-05-31 00:00:00	2012-05-29 00:00:00	706.811	2012-05-29 00:00:00
81	741	2011-05-31 00:00:00	2012-05-29 00:00:00	706.811	2012-05-29 00:00:00
82	742	2011-05-31 00:00:00	2012-05-29 00:00:00	623.8403	2012-05-29 00:00:00
83	742	2012-05-30 00:00:00	2013-05-29 00:00:00	660.9142	2013-05-29 00:00:00
84	742	2013-05-30 00:00:00		747.2002	2013-05-16 00:00:00
85	743	2011-05-31 00:00:00	2012-05-29 00:00:00	617.0281	2012-05-29 00:00:00
86	743	2012-05-30 00:00:00	2013-05-29 00:00:00	653.6971	2013-05-29 00:00:00
87	743	2013-05-30 00:00:00		739.041	2013-05-16 00:00:00
88	744	2011-05-31 00:00:00	2012-05-29 00:00:00	699.0928	2012-05-29 00:00:00
89	745	2011-05-31 00:00:00	2012-05-29 00:00:00	699.0928	2012-05-29 00:00:00
90	746	2011-05-31 00:00:00	2012-05-29 00:00:00	617.0281	2012-05-29 00:00:00
91	746	2012-05-30 00:00:00	2013-05-29 00:00:00	653.6971	2013-05-29 00:00:00
92	746	2013-05-30 00:00:00		739.041	2013-05-16 00:00:00
93	747	2011-05-31 00:00:00	2012-05-29 00:00:00	617.0281	2012-05-29 00:00:00
94	747	2012-05-30 00:00:00	2013-05-29 00:00:00	653.6971	2013-05-29 00:00:00
95	747	2013-05-30 00:00:00		739.041	2013-05-16 00:00:00
96	748	2011-05-31 00:00:00	2012-05-29 00:00:00	623.8403	2012-05-29 00:00:00
97	748	2012-05-30 00:00:00	2013-05-29 00:00:00	660.9142	2013-05-29 00:00:00
98	748	2013-05-30 00:00:00		747.2002	2013-05-16 00:00:00
99	749	2011-05-31 00:00:00	2012-05-29 00:00:00	2171.2942	2012-05-29 00:00:00
100	750	2011-05-31 00:00:00	2012-05-29 00:00:00	2171.2942	2012-05-29 00:00:00
101	751	2011-05-31 00:00:00	2012-05-29 00:00:00	2171.2942	2012-05-29 00:00:00
102	752	2011-05-31 00:00:00	2012-05-29 00:00:00	2171.2942	2012-05-29 00:00:00
103	753	2011-05-31 00:00:00	2012-05-29 00:00:00	2171.2942	2012-05-29 00:00:00
104	754	2011-05-31 00:00:00	2012-05-29 00:00:00	884.7083	2012-05-29 00:00:00
105	755	2011-05-31 00:00:00	2012-05-29 00:00:00	884.7083	2012-05-29 00:00:00
106	756	2011-05-31 00:00:00	2012-05-29 00:00:00	884.7083	2012-05-29 00:00:00
107	757	2011-05-31 00:00:00	2012-05-29 00:00:00	884.7083	2012-05-29 00:00:00
108	758	2011-05-31 00:00:00	2012-05-29 00:00:00	884.7083	2012-05-29 00:00:00
109	759	2011-05-31 00:00:00	2012-05-29 00:00:00	413.1463	2012-05-29 00:00:00
110	759	2012-05-30 00:00:00	2013-05-29 00:00:00	486.7066	2013-05-29 00:00:00
111	760	2011-05-31 00:00:00	2012-05-29 00:00:00	413.1463	2012-05-29 00:00:00
112	760	2012-05-30 00:00:00	2013-05-29 00:00:00	486.7066	2013-05-29 00:00:00
113	761	2011-05-31 00:00:00	2012-05-29 00:00:00	413.1463	2012-05-29 00:00:00
114	761	2012-05-30 00:00:00	2013-05-29 00:00:00	486.7066	2013-05-29 00:00:00
115	762	2011-05-31 00:00:00	2012-05-29 00:00:00	413.1463	2012-05-29 00:00:00
116	762	2012-05-30 00:00:00	2013-05-29 00:00:00	486.7066	2013-05-29 00:00:00
117	763	2011-05-31 00:00:00	2012-05-29 00:00:00	413.1463	2012-05-29 00:00:00
118	763	2012-05-30 00:00:00	2013-05-29 00:00:00	486.7066	2013-05-29 00:00:00
119	764	2011-05-31 00:00:00	2012-05-29 00:00:00	413.1463	2012-05-29 00:00:00
120	764	2012-05-30 00:00:00	2013-05-29 00:00:00	486.7066	2013-05-29 00:00:00
121	765	2011-05-31 00:00:00	2012-05-29 00:00:00	413.1463	2012-05-29 00:00:00
122	765	2012-05-30 00:00:00	2013-05-29 00:00:00	486.7066	2013-05-29 00:00:00
123	766	2011-05-31 00:00:00	2012-05-29 00:00:00	413.1463	2012-05-29 00:00:00
124	766	2012-05-30 00:00:00	2013-05-29 00:00:00	486.7066	2013-05-29 00:00:00
125	767	2011-05-31 00:00:00	2012-05-29 00:00:00	413.1463	2012-05-29 00:00:00
126	767	2012-05-30 00:00:00	2013-05-29 00:00:00	486.7066	2013-05-29 00:00:00
127	768	2011-05-31 00:00:00	2012-05-29 00:00:00	413.1463	2012-05-29 00:00:00
128	768	2012-05-30 00:00:00	2013-05-29 00:00:00	486.7066	2013-05-29 00:00:00
129	769	2011-05-31 00:00:00	2012-05-29 00:00:00	413.1463	2012-05-29 00:00:00
130	769	2012-05-30 00:00:00	2013-05-29 00:00:00	486.7066	2013-05-29 00:00:00
131	770	2011-05-31 00:00:00	2012-05-29 00:00:00	413.1463	2012-05-29 00:00:00
132	770	2012-05-30 00:00:00	2013-05-29 00:00:00	486.7066	2013-05-29 00:00:00
133	771	2011-05-31 00:00:00	2012-05-29 00:00:00	1912.1544	2012-05-29 00:00:00
134	772	2011-05-31 00:00:00	2012-05-29 00:00:00	1912.1544	2012-05-29 00:00:00
135	773	2011-05-31 00:00:00	2012-05-29 00:00:00	1912.1544	2012-05-29 00:00:00
136	774	2011-05-31 00:00:00	2012-05-29 00:00:00	1912.1544	2012-05-29 00:00:00
137	775	2011-05-31 00:00:00	2012-05-29 00:00:00	1898.0944	2012-05-29 00:00:00
138	776	2011-05-31 00:00:00	2012-05-29 00:00:00	1898.0944	2012-05-29 00:00:00
139	777	2011-05-31 00:00:00	2012-05-29 00:00:00	1898.0944	2012-05-29 00:00:00
140	778	2011-05-31 00:00:00	2012-05-29 00:00:00	1898.0944	2012-05-29 00:00:00
141	779	2012-05-30 00:00:00	2013-05-29 00:00:00	1117.8559	2013-05-29 00:00:00
142	779	2013-05-30 00:00:00		1265.6195	2013-05-16 00:00:00
143	780	2012-05-30 00:00:00	2013-05-29 00:00:00	1117.8559	2013-05-29 00:00:00
144	780	2013-05-30 00:00:00		1265.6195	2013-05-16 00:00:00
145	781	2012-05-30 00:00:00	2013-05-29 00:00:00	1117.8559	2013-05-29 00:00:00
146	781	2013-05-30 00:00:00		1265.6195	2013-05-16 00:00:00
147	782	2012-05-30 00:00:00	2013-05-29 00:00:00	1105.81	2013-05-29 00:00:00
148	782	2013-05-30 00:00:00		1251.9813	2013-05-16 00:00:00
149	783	2012-05-30 00:00:00	2013-05-29 00:00:00	1105.81	2013-05-29 00:00:00
150	783	2013-05-30 00:00:00		1251.9813	2013-05-16 00:00:00
151	784	2012-05-30 00:00:00	2013-05-29 00:00:00	1105.81	2013-05-29 00:00:00
152	784	2013-05-30 00:00:00		1251.9813	2013-05-16 00:00:00
153	785	2012-05-30 00:00:00	2013-05-29 00:00:00	598.4354	2013-05-29 00:00:00
154	786	2012-05-30 00:00:00	2013-05-29 00:00:00	598.4354	2013-05-29 00:00:00
155	787	2012-05-30 00:00:00	2013-05-29 00:00:00	598.4354	2013-05-29 00:00:00
156	788	2012-05-30 00:00:00	2013-05-29 00:00:00	598.4354	2013-05-29 00:00:00
157	789	2012-05-30 00:00:00	2013-05-29 00:00:00	1518.7864	2013-05-29 00:00:00
158	790	2012-05-30 00:00:00	2013-05-29 00:00:00	1518.7864	2013-05-29 00:00:00
159	791	2012-05-30 00:00:00	2013-05-29 00:00:00	1518.7864	2013-05-29 00:00:00
160	792	2012-05-30 00:00:00	2013-05-29 00:00:00	1320.6838	2013-05-29 00:00:00
161	792	2013-05-30 00:00:00		1554.9479	2013-05-16 00:00:00
162	793	2012-05-30 00:00:00	2013-05-29 00:00:00	1320.6838	2013-05-29 00:00:00
163	793	2013-05-30 00:00:00		1554.9479	2013-05-16 00:00:00
164	794	2012-05-30 00:00:00	2013-05-29 00:00:00	1320.6838	2013-05-29 00:00:00
165	794	2013-05-30 00:00:00		1554.9479	2013-05-16 00:00:00
166	795	2012-05-30 00:00:00	2013-05-29 00:00:00	1320.6838	2013-05-29 00:00:00
167	795	2013-05-30 00:00:00		1554.9479	2013-05-16 00:00:00
168	796	2012-05-30 00:00:00	2013-05-29 00:00:00	1320.6838	2013-05-29 00:00:00
169	796	2013-05-30 00:00:00		1554.9479	2013-05-16 00:00:00
170	797	2012-05-30 00:00:00	2013-05-29 00:00:00	605.6492	2013-05-29 00:00:00
171	797	2013-05-30 00:00:00		713.0798	2013-05-16 00:00:00
172	798	2012-05-30 00:00:00	2013-05-29 00:00:00	605.6492	2013-05-29 00:00:00
173	798	2013-05-30 00:00:00		713.0798	2013-05-16 00:00:00
174	799	2012-05-30 00:00:00	2013-05-29 00:00:00	605.6492	2013-05-29 00:00:00
175	799	2013-05-30 00:00:00		713.0798	2013-05-16 00:00:00
176	800	2012-05-30 00:00:00	2013-05-29 00:00:00	605.6492	2013-05-29 00:00:00
177	800	2013-05-30 00:00:00		713.0798	2013-05-16 00:00:00
178	801	2012-05-30 00:00:00	2013-05-29 00:00:00	605.6492	2013-05-29 00:00:00
179	801	2013-05-30 00:00:00		713.0798	2013-05-16 00:00:00
180	802	2012-05-30 00:00:00	2013-05-29 00:00:00	65.8097	2013-05-29 00:00:00
181	803	2012-05-30 00:00:00	2013-05-29 00:00:00	77.9176	2013-05-29 00:00:00
182	804	2012-05-30 00:00:00	2013-05-29 00:00:00	101.8936	2013-05-29 00:00:00
183	805	2012-05-30 00:00:00	2013-05-29 00:00:00	15.1848	2013-05-29 00:00:00
