1	707	2011-05-31 00:00:00	2012-05-29 00:00:00	12.0278	2012-05-29 00:00:00
184	806	2012-05-30 00:00:00	2013-05-29 00:00:00	45.4168	2013-05-29 00:00:00
185	807	2012-05-30 00:00:00	2013-05-29 00:00:00	55.3801	2013-05-29 00:00:00
186	808	2012-05-30 00:00:00	2013-05-29 00:00:00	17.978	2013-05-29 00:00:00
187	808	2013-05-30 00:00:00		19.7758	2013-05-16 00:00:00
188	809	2012-05-30 00:00:00	2013-05-29 00:00:00	24.9932	2013-05-29 00:00:00
189	809	2013-05-30 00:00:00		27.4925	2013-05-16 00:00:00
190	810	2012-05-30 00:00:00	2013-05-29 00:00:00	48.5453	2013-05-29 00:00:00
191	810	2013-05-30 00:00:00		53.3999	2013-05-16 00:00:00
192	811	2012-05-30 00:00:00	2013-05-29 00:00:00	17.978	2013-05-29 00:00:00
193	811	2013-05-30 00:00:00		19.7758	2013-05-16 00:00:00
194	812	2012-05-30 00:00:00	2013-05-29 00:00:00	24.9932	2013-05-29 00:00:00
195	812	2013-05-30 00:00:00		27.4925	2013-05-16 00:00:00
196	813	2012-05-30 00:00:00	2013-05-29 00:00:00	48.5453	2013-05-29 00:00:00
197	813	2013-05-30 00:00:00		53.3999	2013-05-16 00:00:00
198	814	2012-05-30 00:00:00	2013-05-29 00:00:00	185.8193	2013-05-29 00:00:00
199	815	2012-05-30 00:00:00	2013-05-29 00:00:00	26.9708	2013-05-29 00:00:00
200	816	2012-05-30 00:00:00	2013-05-29 00:00:00	92.8071	2013-05-29 00:00:00
201	817	2012-05-30 00:00:00	2013-05-29 00:00:00	133.2955	2013-05-29 00:00:00
202	818	2012-05-30 00:00:00	2013-05-29 00:00:00	37.9909	2013-05-29 00:00:00
203	819	2012-05-30 00:00:00	2013-05-29 00:00:00	110.2829	2013-05-29 00:00:00
204	820	2012-05-30 00:00:00	2013-05-29 00:00:00	146.5466	2013-05-29 00:00:00
205	821	2012-05-30 00:00:00	2013-05-29 00:00:00	96.7964	2013-05-29 00:00:00
206	822	2012-05-30 00:00:00	2013-05-29 00:00:00	300.1188	2013-05-29 00:00:00
207	822	2013-05-30 00:00:00		360.9428	2013-05-16 00:00:00
208	823	2012-05-30 00:00:00	2013-05-29 00:00:00	38.9588	2013-05-29 00:00:00
209	824	2012-05-30 00:00:00	2013-05-29 00:00:00	104.7951	2013-05-29 00:00:00
210	825	2012-05-30 00:00:00	2013-05-29 00:00:00	145.2835	2013-05-29 00:00:00
211	826	2012-05-30 00:00:00	2013-05-29 00:00:00	49.9789	2013-05-29 00:00:00
212	827	2012-05-30 00:00:00	2013-05-29 00:00:00	122.2709	2013-05-29 00:00:00
213	828	2012-05-30 00:00:00	2013-05-29 00:00:00	158.5346	2013-05-29 00:00:00
214	829	2012-05-30 00:00:00	2013-05-29 00:00:00	108.7844	2013-05-29 00:00:00
215	830	2012-05-30 00:00:00	2013-05-29 00:00:00	185.8193	2013-05-29 00:00:00
216	831	2012-05-30 00:00:00	2013-05-29 00:00:00	185.8193	2013-05-29 00:00:00
217	832	2012-05-30 00:00:00	2013-05-29 00:00:00	185.8193	2013-05-29 00:00:00
218	833	2012-05-30 00:00:00	2013-05-29 00:00:00	300.1188	2013-05-29 00:00:00
219	833	2013-05-30 00:00:00		360.9428	2013-05-16 00:00:00
220	834	2012-05-30 00:00:00	2013-05-29 00:00:00	300.1188	2013-05-29 00:00:00
221	834	2013-05-30 00:00:00		360.9428	2013-05-16 00:00:00
222	835	2012-05-30 00:00:00	2013-05-29 00:00:00	300.1188	2013-05-29 00:00:00
223	835	2013-05-30 00:00:00		360.9428	2013-05-16 00:00:00
224	836	2012-05-30 00:00:00	2013-05-29 00:00:00	300.1188	2013-05-29 00:00:00
225	836	2013-05-30 00:00:00		360.9428	2013-05-16 00:00:00
226	837	2012-05-30 00:00:00	2013-05-29 00:00:00	722.2568	2013-05-29 00:00:00
227	837	2013-05-30 00:00:00		868.6342	2013-05-16 00:00:00
228	838	2012-05-30 00:00:00	2013-05-29 00:00:00	722.2568	2013-05-29 00:00:00
229	838	2013-05-30 00:00:00		868.6342	2013-05-16 00:00:00
230	839	2012-05-30 00:00:00	2013-05-29 00:00:00	722.2568	2013-05-29 00:00:00
231	839	2013-05-30 00:00:00		868.6342	2013-05-16 00:00:00
232	840	2012-05-30 00:00:00	2013-05-29 00:00:00	722.2568	2013-05-29 00:00:00
233	840	2013-05-30 00:00:00		868.6342	2013-05-16 00:00:00
234	841	2012-05-30 00:00:00	2013-05-29 00:00:00	24.7459	2013-05-29 00:00:00
235	842	2012-05-30 00:00:00	2013-05-29 00:00:00	51.5625	2013-05-29 00:00:00
236	843	2012-05-30 00:00:00	2013-05-29 00:00:00	10.3125	2013-05-29 00:00:00
237	844	2012-05-30 00:00:00	2013-05-29 00:00:00	8.2459	2013-05-29 00:00:00
238	845	2012-05-30 00:00:00	2013-05-29 00:00:00	10.3084	2013-05-29 00:00:00
239	846	2012-05-30 00:00:00	2013-05-29 00:00:00	5.7709	2013-05-29 00:00:00
240	847	2012-05-30 00:00:00	2013-05-29 00:00:00	14.4334	2013-05-29 00:00:00
241	848	2012-05-30 00:00:00	2013-05-29 00:00:00	18.5584	2013-05-29 00:00:00
242	849	2012-05-30 00:00:00	2013-05-29 00:00:00	24.7459	2013-05-29 00:00:00
243	850	2012-05-30 00:00:00	2013-05-29 00:00:00	24.7459	2013-05-29 00:00:00
244	851	2012-05-30 00:00:00	2013-05-29 00:00:00	24.7459	2013-05-29 00:00:00
245	852	2012-05-30 00:00:00	2013-05-29 00:00:00	30.9334	2013-05-29 00:00:00
246	853	2012-05-30 00:00:00	2013-05-29 00:00:00	30.9334	2013-05-29 00:00:00
247	854	2012-05-30 00:00:00	2013-05-29 00:00:00	30.9334	2013-05-29 00:00:00
248	855	2012-05-30 00:00:00	2013-05-29 00:00:00	37.1209	2013-05-29 00:00:00
249	856	2012-05-30 00:00:00	2013-05-29 00:00:00	37.1209	2013-05-29 00:00:00
250	857	2012-05-30 00:00:00	2013-05-29 00:00:00	37.1209	2013-05-29 00:00:00
251	858	2012-05-30 00:00:00	2013-05-29 00:00:00	9.7136	2013-05-29 00:00:00
252	858	2013-05-30 00:00:00		9.1593	2013-05-16 00:00:00
253	859	2012-05-30 00:00:00	2013-05-29 00:00:00	9.7136	2013-05-29 00:00:00
254	859	2013-05-30 00:00:00		9.1593	2013-05-16 00:00:00
255	860	2012-05-30 00:00:00	2013-05-29 00:00:00	9.7136	2013-05-29 00:00:00
256	860	2013-05-30 00:00:00		9.1593	2013-05-16 00:00:00
257	861	2012-05-30 00:00:00	2013-05-29 00:00:00	15.6709	2013-05-29 00:00:00
258	862	2012-05-30 00:00:00	2013-05-29 00:00:00	15.6709	2013-05-29 00:00:00
259	863	2012-05-30 00:00:00	2013-05-29 00:00:00	15.6709	2013-05-29 00:00:00
260	864	2013-05-30 00:00:00		23.749	2013-05-16 00:00:00
261	865	2013-05-30 00:00:00		23.749	2013-05-16 00:00:00
262	866	2013-05-30 00:00:00		23.749	2013-05-16 00:00:00
263	867	2013-05-30 00:00:00		26.1763	2013-05-16 00:00:00
264	868	2013-05-30 00:00:00		26.1763	2013-05-16 00:00:00
265	869	2013-05-30 00:00:00		26.1763	2013-05-16 00:00:00
266	870	2013-05-30 00:00:00		1.8663	2013-05-16 00:00:00
267	871	2013-05-30 00:00:00		3.7363	2013-05-16 00:00:00
268	872	2013-05-30 00:00:00		3.3623	2013-05-16 00:00:00
269	873	2013-05-30 00:00:00		0.8565	2013-05-16 00:00:00
270	874	2013-05-30 00:00:00		3.3623	2013-05-16 00:00:00
271	875	2013-05-30 00:00:00		3.3623	2013-05-16 00:00:00
272	876	2013-05-30 00:00:00		44.88	2013-05-16 00:00:00
273	877	2013-05-30 00:00:00		2.9733	2013-05-16 00:00:00
274	878	2013-05-30 00:00:00		8.2205	2013-05-16 00:00:00
275	879	2013-05-30 00:00:00		59.466	2013-05-16 00:00:00
276	880	2013-05-30 00:00:00		20.5663	2013-05-16 00:00:00
277	881	2013-05-30 00:00:00		41.5723	2013-05-16 00:00:00
278	882	2013-05-30 00:00:00		41.5723	2013-05-16 00:00:00
279	883	2013-05-30 00:00:00		41.5723	2013-05-16 00:00:00
280	884	2013-05-30 00:00:00		41.5723	2013-05-16 00:00:00
281	885	2013-05-30 00:00:00		601.7437	2013-05-16 00:00:00
282	886	2013-05-30 00:00:00		199.8519	2013-05-16 00:00:00
283	887	2013-05-30 00:00:00		601.7437	2013-05-16 00:00:00
284	888	2013-05-30 00:00:00		601.7437	2013-05-16 00:00:00
285	889	2013-05-30 00:00:00		601.7437	2013-05-16 00:00:00
286	890	2013-05-30 00:00:00		601.7437	2013-05-16 00:00:00
287	891	2013-05-30 00:00:00		601.7437	2013-05-16 00:00:00
288	892	2013-05-30 00:00:00		601.7437	2013-05-16 00:00:00
289	893	2013-05-30 00:00:00		601.7437	2013-05-16 00:00:00
290	894	2013-05-30 00:00:00		53.9282	2013-05-16 00:00:00
291	895	2013-05-30 00:00:00		199.8519	2013-05-16 00:00:00
292	896	2013-05-30 00:00:00		199.8519	2013-05-16 00:00:00
293	897	2013-05-30 00:00:00		199.8519	2013-05-16 00:00:00
294	898	2013-05-30 00:00:00		199.8519	2013-05-16 00:00:00
295	899	2013-05-30 00:00:00		199.8519	2013-05-16 00:00:00
296	900	2013-05-30 00:00:00		199.8519	2013-05-16 00:00:00
297	901	2013-05-30 00:00:00		199.8519	2013-05-16 00:00:00
298	902	2013-05-30 00:00:00		199.8519	2013-05-16 00:00:00
299	903	2013-05-30 00:00:00		199.8519	2013-05-16 00:00:00
300	904	2013-05-30 00:00:00		199.3757	2013-05-16 00:00:00
301	905	2013-05-30 00:00:00		199.3757	2013-05-16 00:00:00
302	906	2013-05-30 00:00:00		199.3757	2013-05-16 00:00:00
303	907	2013-05-30 00:00:00		47.286	2013-05-16 00:00:00
304	908	2013-05-30 00:00:00		12.0413	2013-05-16 00:00:00
305	909	2013-05-30 00:00:00		17.3782	2013-05-16 00:00:00
306	910	2013-05-30 00:00:00		23.3722	2013-05-16 00:00:00
307	911	2013-05-30 00:00:00		12.0413	2013-05-16 00:00:00
308	912	2013-05-30 00:00:00		17.3782	2013-05-16 00:00:00
309	913	2013-05-30 00:00:00		23.3722	2013-05-16 00:00:00
310	914	2013-05-30 00:00:00		12.0413	2013-05-16 00:00:00
311	915	2013-05-30 00:00:00		17.3782	2013-05-16 00:00:00
312	916	2013-05-30 00:00:00		23.3722	2013-05-16 00:00:00
313	917	2013-05-30 00:00:00		144.5938	2013-05-16 00:00:00
314	918	2013-05-30 00:00:00		144.5938	2013-05-16 00:00:00
315	919	2013-05-30 00:00:00		144.5938	2013-05-16 00:00:00
316	920	2013-05-30 00:00:00		144.5938	2013-05-16 00:00:00
317	921	2013-05-30 00:00:00		1.8663	2013-05-16 00:00:00
318	922	2013-05-30 00:00:00		1.4923	2013-05-16 00:00:00
319	923	2013-05-30 00:00:00		1.8663	2013-05-16 00:00:00
320	924	2013-05-30 00:00:00		136.785	2013-05-16 00:00:00
321	925	2013-05-30 00:00:00		136.785	2013-05-16 00:00:00
322	926	2013-05-30 00:00:00		136.785	2013-05-16 00:00:00
323	927	2013-05-30 00:00:00		136.785	2013-05-16 00:00:00
324	928	2013-05-30 00:00:00		9.3463	2013-05-16 00:00:00
325	929	2013-05-30 00:00:00		11.2163	2013-05-16 00:00:00
326	930	2013-05-30 00:00:00		13.09	2013-05-16 00:00:00
327	931	2013-05-30 00:00:00		8.0373	2013-05-16 00:00:00
328	932	2013-05-30 00:00:00		9.3463	2013-05-16 00:00:00
329	933	2013-05-30 00:00:00		12.1924	2013-05-16 00:00:00
330	934	2013-05-30 00:00:00		10.8423	2013-05-16 00:00:00
331	935	2013-05-30 00:00:00		17.9776	2013-05-16 00:00:00
332	936	2013-05-30 00:00:00		27.568	2013-05-16 00:00:00
333	937	2013-05-30 00:00:00		35.9596	2013-05-16 00:00:00
334	938	2013-05-30 00:00:00		17.9776	2013-05-16 00:00:00
335	939	2013-05-30 00:00:00		27.568	2013-05-16 00:00:00
336	940	2013-05-30 00:00:00		35.9596	2013-05-16 00:00:00
337	941	2013-05-30 00:00:00		35.9596	2013-05-16 00:00:00
338	942	2013-05-30 00:00:00		199.3757	2013-05-16 00:00:00
339	943	2013-05-30 00:00:00		136.785	2013-05-16 00:00:00
340	944	2013-05-30 00:00:00		144.5938	2013-05-16 00:00:00
341	945	2013-05-30 00:00:00		40.6216	2013-05-16 00:00:00
342	946	2013-05-30 00:00:00		20.464	2013-05-16 00:00:00
343	947	2013-05-30 00:00:00		40.6571	2013-05-16 00:00:00
344	948	2013-05-30 00:00:00		47.286	2013-05-16 00:00:00
345	949	2013-05-30 00:00:00		77.9176	2013-05-16 00:00:00
346	950	2013-05-30 00:00:00		113.8816	2013-05-16 00:00:00
347	951	2013-05-30 00:00:00		179.8156	2013-05-16 00:00:00
348	952	2013-05-30 00:00:00		8.9866	2013-05-16 00:00:00
349	953	2013-05-30 00:00:00		755.1508	2013-05-16 00:00:00
350	954	2013-05-30 00:00:00		1481.9379	2013-05-16 00:00:00
351	955	2013-05-30 00:00:00		1481.9379	2013-05-16 00:00:00
352	956	2013-05-30 00:00:00		1481.9379	2013-05-16 00:00:00
353	957	2013-05-30 00:00:00		1481.9379	2013-05-16 00:00:00
354	958	2013-05-30 00:00:00		461.4448	2013-05-16 00:00:00
355	959	2013-05-30 00:00:00		461.4448	2013-05-16 00:00:00
356	960	2013-05-30 00:00:00		461.4448	2013-05-16 00:00:00
357	961	2013-05-30 00:00:00		461.4448	2013-05-16 00:00:00
358	962	2013-05-30 00:00:00		461.4448	2013-05-16 00:00:00
359	963	2013-05-30 00:00:00		461.4448	2013-05-16 00:00:00
360	964	2013-05-30 00:00:00		461.4448	2013-05-16 00:00:00
361	965	2013-05-30 00:00:00		461.4448	2013-05-16 00:00:00
362	966	2013-05-30 00:00:00		1481.9379	2013-05-16 00:00:00
363	967	2013-05-30 00:00:00		1481.9379	2013-05-16 00:00:00
364	968	2013-05-30 00:00:00		1481.9379	2013-05-16 00:00:00
365	969	2013-05-30 00:00:00		1481.9379	2013-05-16 00:00:00
366	970	2013-05-30 00:00:00		755.1508	2013-05-16 00:00:00
367	971	2013-05-30 00:00:00		755.1508	2013-05-16 00:00:00
368	972	2013-05-30 00:00:00		755.1508	2013-05-16 00:00:00
369	973	2013-05-30 00:00:00		1082.51	2013-05-16 00:00:00
370	974	2013-05-30 00:00:00		1082.51	2013-05-16 00:00:00
371	975	2013-05-30 00:00:00		1082.51	2013-05-16 00:00:00
372	976	2013-05-30 00:00:00		1082.51	2013-05-16 00:00:00
373	977	2013-05-30 00:00:00		343.6496	2013-05-16 00:00:00
374	978	2013-05-30 00:00:00		461.4448	2013-05-16 00:00:00
375	979	2013-05-30 00:00:00		461.4448	2013-05-16 00:00:00
376	980	2013-05-30 00:00:00		419.7784	2013-05-16 00:00:00
377	981	2013-05-30 00:00:00		419.7784	2013-05-16 00:00:00
378	982	2013-05-30 00:00:00		419.7784	2013-05-16 00:00:00
379	983	2013-05-30 00:00:00		419.7784	2013-05-16 00:00:00
380	984	2013-05-30 00:00:00		308.2179	2013-05-16 00:00:00
381	985	2013-05-30 00:00:00		308.2179	2013-05-16 00:00:00
382	986	2013-05-30 00:00:00		308.2179	2013-05-16 00:00:00
383	987	2013-05-30 00:00:00		308.2179	2013-05-16 00:00:00
384	988	2013-05-30 00:00:00		308.2179	2013-05-16 00:00:00
385	989	2013-05-30 00:00:00		294.5797	2013-05-16 00:00:00
386	990	2013-05-30 00:00:00		294.5797	2013-05-16 00:00:00
387	991	2013-05-30 00:00:00		294.5797	2013-05-16 00:00:00
388	992	2013-05-30 00:00:00		294.5797	2013-05-16 00:00:00
389	993	2013-05-30 00:00:00		294.5797	2013-05-16 00:00:00
390	994	2013-05-30 00:00:00		23.9716	2013-05-16 00:00:00
391	995	2013-05-30 00:00:00		44.9506	2013-05-16 00:00:00
392	996	2013-05-30 00:00:00		53.9416	2013-05-16 00:00:00
393	997	2013-05-30 00:00:00		343.6496	2013-05-16 00:00:00
394	998	2013-05-30 00:00:00		343.6496	2013-05-16 00:00:00
395	999	2013-05-30 00:00:00		343.6496	2013-05-16 00:00:00