1	317	6AC0	2013-12-29 13:51:58.103000000
2	318	6AC0	2013-12-29 13:51:58.103000000
3	319	6AC0	2013-12-29 13:51:58.103000000
4	506	7AC0	2013-12-29 13:51:58.103000000
5	506	7B40	2013-12-29 13:51:58.103000000
6	514	7C20	2013-12-29 13:51:58.120000000
7	515	7C20	2013-12-29 13:51:58.120000000
8	516	7C20	2013-12-29 13:51:58.120000000
9	517	7C20	2013-12-29 13:51:58.120000000
10	518	7C20	2013-12-29 13:51:58.120000000
11	519	7C20	2013-12-29 13:51:58.120000000
12	520	7C20	2013-12-29 13:51:58.120000000
13	521	7C20	2013-12-29 13:51:58.120000000
14	522	7C20	2013-12-29 13:51:58.120000000
15	928	6AC0	2013-12-29 13:51:58.103000000
16	929	6AC0	2013-12-29 13:51:58.103000000
17	930	6AC0	2013-12-29 13:51:58.103000000
18	931	6AC0	2013-12-29 13:51:58.103000000
19	932	6AC0	2013-12-29 13:51:58.103000000
20	933	6AC0	2013-12-29 13:51:58.103000000
21	934	6AC0	2013-12-29 13:51:58.103000000
22	935	7BC0	2013-12-29 13:51:58.103000000
23	936	7BC0	2013-12-29 13:51:58.103000000
24	937	7BC0	2013-12-29 13:51:58.103000000
25	938	7BC0	2013-12-29 13:51:58.103000000
26	939	7BC0	2013-12-29 13:51:58.103000000
27	940	7BC0	2013-12-29 13:51:58.103000000
28	941	7BC0	2013-12-29 13:51:58.103000000
29	977	5AC0	2013-12-29 13:51:58.103000000
30	997	5AC0	2013-12-29 13:51:58.103000000
31	998	5AC0	2013-12-29 13:51:58.103000000
32	999	5AC0	2013-12-29 13:51:58.120000000